Bairros SP - Código;Bairros Fortaleza - Código;Bairros RJ - Código;Causa Afastamento 1 - Código;Causa Afastamento 2 - Código;Causa Afastamento 3 - Código;Motivo Desligamento - Código;CBO 2002 Ocupação - Código;CNAE 2.0 Classe - Código;CNAE 95 Classe - Código;Distritos SP - Código;Ind Vínculo Ativo 31/12 - Código;Faixa Etária - Código;Faixa Rem Média (SM) - Código;Faixa Hora Contrat - Código;Faixa Rem Dez (SM) - Código;Faixa Tempo Emprego - Código;Escolaridade Após 2005 - Código;Qtd Hora Contr;Idade;Ind CEI Vinculado - Código;Ind Estabelecimento Participante SIMPLES - Código;Mês Admissão - Código;Mês Desligamento - Código;Município Trab - Código;Município - Código;Nacionalidade - Código;Natureza Jurídica - Código;Ind Portador Defic - Código;Qtd Dias Afastamento;Raça Cor - Código;Região Adm DF - Código;Vl Rem Dezembro Nom;Vl Rem Dezembro (SM);Vl Rem Média Nom;Vl Rem Média (SM);CNAE 2.0 Subclasse - Código;Sexo - Código;Tamanho Estabelecimento - Código;Tempo Emprego;Tipo Admissão Trabalhador - Código;Tipo Estabelecimento - Código;Tipo Estabelecimento - Nome;Tipo Deficiência - Código;Tipo Vínculo - Código;IBGE Subsetor - Código;Vl Rem Janeiro SC;Vl Rem Fevereiro SC;Vl Rem Março SC;Vl Rem Abril SC;Vl Rem Maio SC;Vl Rem Junho SC;Vl Rem Julho SC;Vl Rem Agosto SC;Vl Rem Setembro SC;Vl Rem Outubro SC;Vl Rem Novembro SC;Ano Chegada Brasil;Ind Trabalho Intermitente - Código;Ind Trabalho Parcial - Código;Ind Vínculo Abandonado - Código
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;7;99;99;99;3;9;99;58;0;1;5;0;999999;110020;10;2062;0;0;8;999997;;.00;.00;.00;7220700;2;2;7.9;2;1;CNPJ;0;10;19;0;0;0;0;0;171.20;0;0;0;171.20;0;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;3520;4020;999997;1;5;6;6;7;4;9;44;39;0;0;0;0;999999;130260;10;2038;0;0;8;999997;5802.78;4.10;5433.91;3.84;3520402;1;7;23.4;0;1;CNPJ;0;10;14;5612.59;5815.33;5432.15;5538.31;5754.49;3651.15;4728.87;5506.36;6091.12;6001.81;5271.97;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;6204;7210;999997;1;7;99;6;99;6;9;44;51;0;0;0;0;999999;130260;10;2062;0;365;8;999997;;.00;.00;.00;6204000;1;7;57.9;0;1;CNPJ;0;20;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;4772;5241;999997;0;3;2;8;99;1;9;48;24;0;1;1;3;999999;150140;10;2062;0;0;8;999997;;.00;1054.36;.74;4772500;1;3;2.0;2;1;CNPJ;0;60;16;1364.93;1317.86;480.30;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;99;99;3;9;99;41;0;1;5;0;999999;110020;10;2062;0;0;8;999997;;.00;.00;.00;7220700;2;2;7.9;2;1;CNPJ;0;10;19;0;0;0;0;0;222.67;0;0;0;222.67;0;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;6319;7240;999997;1;6;5;6;5;8;9;44;46;0;0;0;0;999999;150140;10;2062;0;0;8;999997;3030.76;2.14;2987.59;2.11;6319400;2;6;157.5;0;1;CNPJ;0;10;19;2914.19;2914.19;2914.19;2914.19;2914.19;2914.19;2914.19;2914.19;2914.19;3561.79;3030.76;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;5;5;6;99;2;9;44;39;0;1;0;2;999999;110020;10;2062;0;0;8;999997;;.00;3933.34;2.78;7490199;2;3;5.1;0;1;CNPJ;0;10;19;4000.00;3866.67;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;5;6;7;3;10;44;34;0;1;6;0;999999;261160;10;2062;0;0;8;999997;5918.28;4.19;4203.56;2.97;7490199;2;2;6.4;2;1;CNPJ;0;10;19;0;0;0;0;0;2006.67;4300.00;4300.00;4300.00;4300.00;4300.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;3;5;6;5;2;9;44;24;0;0;9;0;999999;230440;10;2062;0;0;8;999997;3500.00;2.47;3004.17;2.12;7220700;1;3;3.4;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;1516.67;3500.00;3500.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;7;9;44;26;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;7;9;44;26;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;68.6;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4781;5232;999997;1;4;3;6;2;5;9;44;28;0;1;0;0;999999;230840;10;2135;0;0;8;999997;1412.00;1.00;1451.22;1.03;4781400;2;2;31.4;0;1;CNPJ;0;10;16;1412.00;1412.00;1412.00;1412.00;1882.67;1412.00;1412.00;1412.00;1412.00;1412.00;1412.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;99;6;99;4;9;44;35;0;0;0;0;999999;261160;10;2062;0;0;8;999997;;.00;.00;.00;7112000;1;4;22.0;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;5;6;5;2;9;44;31;0;0;10;0;999999;240810;10;2062;0;0;8;999997;3050.00;2.16;3050.00;2.16;7490199;1;5;3.0;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;3050.00;3050.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;6;6;5;5;9;44;27;0;1;0;0;999999;292740;10;2135;0;0;4;999997;4215.00;2.98;4332.08;3.06;7220700;2;2;24.9;0;1;CNPJ;0;10;19;4215.00;4215.00;4215.00;4215.00;4215.00;4215.00;4215.00;4215.00;4215.00;4402.33;5432.67;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;4;3;6;3;2;9;44;27;0;0;9;0;999999;261160;10;2062;0;0;8;999997;2094.20;1.48;2012.82;1.42;7490199;1;6;3.7;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;1458.55;2191.86;2306.67;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;4;5;6;6;5;9;44;25;0;1;0;0;999999;261160;10;2062;0;0;9;999997;5312.81;3.76;4016.51;2.84;7020400;1;4;34.0;0;1;CNPJ;0;10;19;3778.21;3688.31;3890.49;4092.67;4092.67;3890.49;3890.49;3890.49;3890.49;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;3;9;44;27;0;0;5;0;999999;230440;10;2062;0;0;2;999997;4000.00;2.83;3900.00;2.76;7220700;2;3;7.7;2;1;CNPJ;0;10;19;0;0;0;0;3200.00;4000.00;4000.00;4000.00;4000.00;4000.00;4000.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;4;9;40;32;0;0;0;0;999999;250750;10;1112;0;0;8;999997;5393.96;3.82;5543.79;3.93;8411600;2;9;14.0;0;1;CNPJ;0;96;24;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;7191.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;5;5;6;7;5;10;44;33;0;1;0;0;999999;261160;10;2062;0;0;2;999997;6112.81;4.32;4086.88;2.89;7020400;2;4;29.0;0;1;CNPJ;0;10;19;3822.66;3688.31;3890.49;4092.67;4092.67;3890.49;3890.49;3890.49;3890.49;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7020;7416;999997;0;5;6;6;99;5;9;44;32;0;1;0;8;999999;261160;10;2062;0;0;2;999997;;.00;5151.81;3.65;7020400;2;4;30.3;0;1;CNPJ;0;10;19;5015.38;4918.61;5725.21;5471.91;6712.00;6517.10;5171.91;1682.33;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;7;7;6;7;5;9;44;50;0;0;0;0;999999;261160;10;2062;0;0;8;999997;5834.24;4.13;6133.97;4.34;7490199;1;6;26.0;0;1;CNPJ;0;10;19;7200.07;5911.04;5556.97;5502.55;5932.71;6938.47;6655.02;5771.50;5881.94;5819.38;6603.78;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;5;3;6;99;4;9;44;33;0;0;0;6;999999;261160;10;2062;0;0;2;999997;;.00;1896.69;1.34;7490199;1;6;13.7;0;1;CNPJ;0;10;19;2078.39;1758.92;1882.98;2552.84;1210.30;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;8;6;8;4;10;44;37;0;0;0;0;999999;261160;10;2062;0;0;9;999997;8490.30;6.01;8832.22;6.25;7490199;1;6;20.9;0;1;CNPJ;0;10;19;8101.00;8101.00;8101.00;8101.00;10801.33;9009.37;8490.30;8490.30;8490.30;11320.40;8490.30;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;4;7;6;8;4;9;44;28;0;0;0;0;999999;261160;10;2062;0;0;9;999997;7276.50;5.15;6565.13;4.65;7490199;2;6;14.5;0;1;CNPJ;0;10;19;6300.00;6300.00;6300.00;6300.00;6300.00;6930.00;6615.00;6615.00;6615.00;6615.00;6615.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;6;99;7;9;44;49;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;99;6;99;4;9;44;30;0;0;0;0;999999;261160;10;2062;0;0;2;999997;;.00;.00;.00;7112000;2;4;22.0;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4120;4521;999997;0;5;3;3;99;3;10;20;39;0;1;0;6;999999;293010;10;2062;0;0;8;999997;;.00;2083.68;1.47;4120400;2;2;9.2;0;1;CNPJ;0;10;15;2638.22;2666.63;1638.82;1391.04;.00;.00;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9430;9199;999997;1;4;6;5;6;4;9;40;29;0;0;0;0;999999;292530;10;3999;0;0;8;999997;4597.00;3.25;4666.25;3.30;9430800;1;3;19.7;0;1;CNPJ;0;10;21;4597.00;4597.00;4597.00;5079.20;4945.80;4597.00;4597.00;4597.00;4597.00;4597.00;4597.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;3;9;40;30;0;0;2;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5393.95;3.82;8411600;2;9;11.0;2;1;CNPJ;0;96;24;0;0;0;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;5;99;6;99;4;9;44;36;0;0;0;1;999999;261160;10;2062;0;0;9;999997;;.00;.00;.00;7490199;2;6;12.2;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4711;5212;999997;1;5;5;6;5;3;9;44;32;0;0;7;0;999999;220770;10;2062;0;0;8;999997;3110.60;2.20;3125.10;2.21;4711302;1;7;6.0;4;1;CNPJ;0;10;16;0;0;0;0;0;0;2997.51;3025.73;3010.06;3495.24;3111.45;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;3;9;44;28;0;0;5;0;999999;230440;10;2062;0;0;2;999997;3000.00;2.12;2937.50;2.08;7220700;1;3;7.8;2;1;CNPJ;0;10;19;0;0;0;0;2500.00;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;8;6;8;4;9;44;36;0;0;0;0;999999;261160;10;2062;0;0;8;999997;8587.97;6.08;7356.14;5.21;7490199;2;6;17.0;0;1;CNPJ;0;10;19;7000.00;7000.00;7000.00;7000.00;6533.33;7077.79;8352.28;7291.67;7781.17;7291.67;7357.81;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8531;8031;999997;1;5;9;5;10;8;10;40;36;0;0;0;0;999999;221100;10;1139;0;0;8;999997;15660.41;11.09;11502.58;8.14;8531700;1;10;123.0;0;1;CNPJ;0;30;23;10431.61;10431.61;10431.61;10431.61;11115.61;15660.41;10773.61;10773.61;10773.61;10773.61;10773.61;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7490;7499;999997;0;7;8;6;99;4;9;44;53;0;0;0;3;999999;261160;10;2062;0;0;8;999997;;.00;7383.72;5.22;7490199;1;6;13.3;0;1;CNPJ;0;10;19;7383.72;245.35;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;99;6;99;4;9;44;28;0;0;0;0;999999;261160;10;2062;0;0;8;999997;;.00;.00;.00;7112000;2;4;21.5;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;6;99;7;9;44;49;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;62.8;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;5;9;5;9;8;9;40;38;0;0;0;0;999999;280670;10;1139;0;0;4;999997;11814.59;8.36;12207.42;8.64;8532500;1;10;125.5;0;1;CNPJ;0;30;23;11472.59;11472.59;11472.59;11472.59;12156.59;17554.55;11814.59;11814.59;11814.59;11814.59;11814.59;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;4;5;6;6;4;9;44;25;0;0;0;0;999999;261160;10;2062;0;0;8;999997;4565.00;3.23;3858.89;2.73;7490199;2;6;16.0;0;1;CNPJ;0;10;19;3000.00;3000.00;3000.00;3000.00;3000.00;5300.00;4150.00;4150.00;4841.67;4150.00;4150.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;7;9;44;26;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;7;6;7;4;10;44;31;0;0;0;0;999999;261160;10;2062;0;0;8;999997;6675.21;4.72;6701.07;4.74;7490199;1;6;19.0;0;1;CNPJ;0;10;19;6300.00;6300.00;6300.00;6300.00;6300.00;9135.00;6615.00;6642.61;6615.00;6615.00;6615.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;8;6;8;5;9;44;38;0;0;0;0;999999;261160;10;2062;0;0;2;999997;9339.33;6.61;8656.31;6.13;7490199;2;6;30.0;0;1;CNPJ;0;10;19;10801.33;8101.00;8101.00;8101.00;8101.00;8879.60;8490.30;8490.30;8490.30;8490.30;8490.30;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;3;9;40;33;0;0;5;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5393.95;3.82;8411600;1;9;8.0;2;1;CNPJ;0;96;24;0;0;0;0;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;4;9;40;30;0;0;0;0;999999;250750;10;1112;0;0;8;999997;5393.85;3.82;5393.85;3.82;8411600;1;9;13.0;0;1;CNPJ;0;96;24;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;5393.85;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;7;6;7;3;9;44;46;0;0;6;0;999999;261160;10;2062;0;0;8;999997;6930.00;4.90;6390.00;4.52;7490199;2;6;7.0;2;1;CNPJ;0;10;19;0;0;0;0;0;6300.00;6300.00;6300.00;6300.00;6300.00;6300.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;6;9;5;10;8;9;40;44;0;0;0;0;999999;280670;10;1139;0;0;8;999997;14503.01;10.27;10291.59;7.29;8532500;1;10;125.5;0;1;CNPJ;0;30;23;9660.01;9660.01;9660.01;9660.01;10344.01;10002.01;10002.01;10002.01;10002.01;10002.01;10002.01;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;7;6;7;5;9;44;39;0;0;0;0;999999;261160;10;2062;0;0;8;999997;6136.68;4.34;5705.31;4.04;7490199;2;6;30.0;0;1;CNPJ;0;10;19;5295.00;7001.16;5353.84;5295.00;5295.00;5824.50;5559.75;5559.75;5559.75;5559.75;6023.56;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;4;6;6;6;5;9;44;29;0;1;0;0;999999;261160;10;2062;0;0;9;999997;4290.49;3.03;4278.02;3.02;7020400;1;4;30.0;0;1;CNPJ;0;10;19;3688.31;4088.31;4290.49;4290.49;4955.76;5479.88;3890.49;3890.49;3890.49;4290.49;4290.49;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;7020;7416;999997;0;5;4;6;99;3;9;44;39;0;1;3;8;999999;261160;10;2062;0;0;8;999997;;.00;2310.00;1.63;7020400;2;4;6.0;2;1;CNPJ;0;60;19;0;0;2310.00;2310.00;2310.00;2310.00;2310.00;2310.00;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;4;4;6;4;4;9;44;25;0;0;0;0;999999;261160;10;2062;0;0;9;999997;2261.27;1.60;2384.81;1.68;7490199;1;6;19.9;0;1;CNPJ;0;10;19;2415.95;2194.62;2003.74;2129.92;2865.75;2683.48;2186.54;1983.44;2645.06;2945.40;2302.57;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;6;2;6;99;6;10;44;40;0;0;0;2;999999;261160;10;2062;0;0;2;999997;;.00;1086.28;.76;7112000;1;4;42.2;0;1;CNPJ;0;10;19;1086.28;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;5;6;5;5;9;44;42;0;0;0;0;999999;261160;10;2062;0;0;8;999997;3396.91;2.40;3137.25;2.22;7490199;1;6;30.0;0;1;CNPJ;0;10;19;3908.00;2931.00;2931.00;2931.00;2931.00;3224.10;3077.55;3083.83;3077.55;3077.55;3077.55;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;7;6;7;3;9;44;27;0;1;2;0;999999;292740;10;2062;0;0;2;999997;6778.11;4.80;6932.16;4.91;7220700;2;3;11.0;2;1;CNPJ;0;10;19;0;6778.11;8472.64;6778.11;6778.11;6778.11;6778.11;6778.11;6778.11;6778.11;6778.11;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;7;9;44;29;0;0;0;0;999999;230440;10;3999;0;0;8;999997;;.00;.00;.00;7220700;1;5;66.4;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7119;7420;999997;1;5;8;6;9;7;9;44;34;0;0;0;0;999999;230440;10;2062;0;0;8;999997;10946.78;7.75;9172.51;6.49;7119702;2;4;68.5;0;1;CNPJ;0;10;19;9055.96;8859.09;8859.09;8859.09;8859.09;8859.09;10335.61;8859.09;8859.09;8859.09;8859.09;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;9;5;9;8;10;40;37;0;0;0;0;999999;261160;10;1104;0;0;2;999997;10773.61;7.63;11155.85;7.90;8411600;2;10;122.5;0;1;CNPJ;0;30;24;10790.87;10064.74;10064.74;10064.74;12583.09;15660.41;10773.61;10773.61;10773.61;10773.61;10773.61;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4212;4523;999997;0;7;5;6;99;4;9;43;55;0;0;0;4;999999;221100;10;2151;0;0;8;999997;;.00;4080.83;2.88;4212000;1;3;16.8;0;1;CNPJ;0;10;15;4897.00;4897.00;4897.00;1632.33;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;3;3;6;3;2;9;44;19;0;0;9;0;999999;261160;10;2062;0;0;8;999997;2032.29;1.43;1984.23;1.40;7490199;1;6;3.7;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;1361.52;2220.61;2322.48;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;7;6;7;5;9;44;46;0;0;0;0;999999;261160;10;2062;0;0;2;999997;5708.50;4.04;5909.14;4.18;7490199;2;6;27.0;0;1;CNPJ;0;10;19;7766.66;5825.00;5825.00;5825.00;5825.00;5999.75;6320.13;3465.87;6116.25;6116.25;6116.25;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;6;5;6;3;9;40;32;0;0;7;0;999999;250750;10;1112;0;0;8;999997;5393.95;3.82;5393.95;3.82;8411600;2;9;6.0;2;1;CNPJ;0;96;24;0;0;0;0;0;0;5393.95;5393.95;5393.95;5393.95;5393.95;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9102;9252;999997;1;5;7;6;7;2;9;44;38;0;0;7;0;999999;221060;10;3069;0;0;2;999997;6320.00;4.47;6002.40;4.25;9102301;2;5;5.6;2;1;CNPJ;0;10;21;0;0;0;0;0;0;4414.42;6320.00;6320.00;6320.00;6320.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;4;4;6;3;4;9;44;28;0;0;0;0;999999;261160;10;2062;0;0;9;999997;1966.23;1.39;2360.26;1.67;7490199;1;6;19.9;0;1;CNPJ;0;10;19;2320.23;2073.56;2060.12;2103.28;2844.32;2421.76;2334.57;2194.37;2490.35;2693.45;2820.88;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;8411;7511;999997;0;7;5;5;5;3;9;40;62;0;0;1;12;999999;260600;10;1244;0;0;2;999997;3240.00;2.29;3240.00;2.29;8411600;1;8;11.9;2;1;CNPJ;0;97;24;3240.00;3240.00;3240.00;3240.00;3240.00;3240.00;3240.00;3240.00;3240.00;3240.00;3240.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;6;99;6;99;5;9;44;41;0;0;0;0;999999;261160;10;2062;0;0;9;999997;;.00;.00;.00;7112000;2;4;28.2;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8532;8032;999997;1;5;8;5;8;8;9;40;37;0;0;0;0;999999;270430;10;1104;0;0;2;999997;8743.26;6.19;8980.40;6.36;8532500;2;10;123.7;0;1;CNPJ;0;30;23;8401.26;8401.26;8401.26;8401.26;9085.26;12614.89;8743.26;8743.26;8743.26;8743.26;8743.26;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;5;5;6;7;5;9;44;33;0;1;0;0;999999;261160;10;2062;0;0;8;999997;5979.48;4.23;4074.29;2.88;7020400;2;4;30.0;0;1;CNPJ;0;10;19;3804.88;3688.31;3890.49;4092.67;4092.67;3890.49;3890.49;3890.49;3890.49;3890.49;3890.49;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;9430;9199;999997;1;4;6;5;6;1;9;40;27;0;0;11;0;999999;292530;10;3999;0;0;8;999997;4597.00;3.25;4290.54;3.04;9430800;2;3;1.8;2;1;CNPJ;0;60;21;0;0;0;0;0;0;0;0;0;0;3984.07;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;8411;7511;999997;0;5;3;5;99;1;9;40;32;0;0;0;1;999999;250750;10;1112;0;0;8;999997;;.00;1618.15;1.14;8411600;1;9;1.3;0;1;CNPJ;0;96;24;1618.15;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;7;6;7;5;9;44;40;0;0;0;0;999999;261160;10;2062;0;0;2;999997;5871.09;4.15;5869.69;4.15;7490199;1;6;30.0;0;1;CNPJ;0;10;19;7124.90;5508.91;5542.27;5502.55;5542.27;6159.05;5771.50;5771.50;5881.94;5819.38;5940.87;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7020;7416;999997;1;4;5;6;7;4;9;44;29;0;1;0;0;999999;261160;10;2062;0;0;8;999997;6391.70;4.52;4198.98;2.97;7020400;1;4;21.0;0;1;CNPJ;0;10;19;3688.31;3688.31;3890.49;4092.67;4093.29;3890.49;3890.49;4190.49;4190.49;4190.49;4190.49;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;5;8;5;9;8;9;40;37;0;0;0;0;999999;261160;10;1104;0;0;2;999997;10362.47;7.33;9775.51;6.92;8411600;2;10;178.7;0;1;CNPJ;0;30;24;9017.01;9017.01;9017.01;9017.01;9701.01;13538.51;9359.01;9359.01;9359.01;9685.01;9873.99;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4774;5249;999997;1;6;3;6;99;6;9;44;43;0;1;0;0;999999;220120;10;2062;0;0;8;999997;;.00;1498.00;1.06;4774100;2;3;47.0;0;1;CNPJ;0;10;16;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1498.00;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7112;7420;999997;0;6;5;6;99;3;9;44;40;0;0;0;4;999999;292740;10;2240;0;0;8;999997;;.00;3728.87;2.63;7112000;1;7;10.6;0;1;CNPJ;0;10;19;4474.64;4474.64;4474.64;1491.55;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;6;6;5;6;4;9;40;47;0;0;0;0;999999;250750;10;1112;0;0;8;999997;5393.96;3.82;5393.96;3.82;8411600;2;9;14.0;0;1;CNPJ;0;96;24;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;5393.96;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;4;4;6;4;4;9;44;27;0;0;0;0;999999;261160;10;2062;0;0;8;999997;2479.53;1.75;2319.65;1.64;7490199;1;6;19.9;0;1;CNPJ;0;10;19;2286.55;2146.33;2051.91;2201.47;1948.41;2210.35;2349.67;2085.43;2802.67;2880.53;2392.90;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;5;5;6;99;4;9;44;30;0;1;0;4;999999;280030;10;2062;0;0;2;999997;;.00;2908.89;2.06;7220700;1;3;16.8;0;1;CNPJ;0;10;19;3235.55;2800.00;2800.00;2800.00;0;0;0;0;0;0;0;1198;0;0;0
