Bairros SP - Código;Bairros Fortaleza - Código;Bairros RJ - Código;Causa Afastamento 1 - Código;Causa Afastamento 2 - Código;Causa Afastamento 3 - Código;Motivo Desligamento - Código;CBO 2002 Ocupação - Código;CNAE 2.0 Classe - Código;CNAE 95 Classe - Código;Distritos SP - Código;Ind Vínculo Ativo 31/12 - Código;Faixa Etária - Código;Faixa Rem Média (SM) - Código;Faixa Hora Contrat - Código;Faixa Rem Dez (SM) - Código;Faixa Tempo Emprego - Código;Escolaridade Após 2005 - Código;Qtd Hora Contr;Idade;Ind CEI Vinculado - Código;Ind Estabelecimento Participante SIMPLES - Código;Mês Admissão - Código;Mês Desligamento - Código;Município Trab - Código;Município - Código;Nacionalidade - Código;Natureza Jurídica - Código;Ind Portador Defic - Código;Qtd Dias Afastamento;Raça Cor - Código;Região Adm DF - Código;Vl Rem Dezembro Nom;Vl Rem Dezembro (SM);Vl Rem Média Nom;Vl Rem Média (SM);CNAE 2.0 Subclasse - Código;Sexo - Código;Tamanho Estabelecimento - Código;Tempo Emprego;Tipo Admissão Trabalhador - Código;Tipo Estabelecimento - Código;Tipo Estabelecimento - Nome;Tipo Deficiência - Código;Tipo Vínculo - Código;IBGE Subsetor - Código;Vl Rem Janeiro SC;Vl Rem Fevereiro SC;Vl Rem Março SC;Vl Rem Abril SC;Vl Rem Maio SC;Vl Rem Junho SC;Vl Rem Julho SC;Vl Rem Agosto SC;Vl Rem Setembro SC;Vl Rem Outubro SC;Vl Rem Novembro SC;Ano Chegada Brasil;Ind Trabalho Intermitente - Código;Ind Trabalho Parcial - Código;Ind Vínculo Abandonado - Código
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;5;8;6;8;7;9;44;31;0;0;0;0;999999;355030;10;2240;0;0;2;999997;8171.59;6.19;8183.11;6.23;7490199;1;6;94.0;0;1;CNPJ;0;10;19;8340.27;9904.06;7819.00;7819.00;7819.00;7819.00;7819.00;7819.00;8524.18;8171.59;8171.59;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;6;6;7;3;10;44;35;0;0;6;0;999999;355030;10;2062;0;0;2;999997;5942.16;4.50;4838.33;3.66;7220700;2;5;6.3;2;1;CNPJ;0;10;19;0;0;0;0;0;1735.49;5206.47;5206.47;5285.61;5246.04;5246.04;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;7112;7420;999997;1;5;5;6;5;2;9;44;33;0;0;8;0;999999;355030;10;2054;0;1;2;999997;3221.69;2.44;3092.82;2.34;7112000;2;10;4.8;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;2577.35;3221.69;3221.69;3221.69;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4781;5232;999997;1;6;4;6;4;7;9;44;45;0;1;0;0;999999;354140;10;2062;0;0;2;999997;2556.75;1.93;2059.42;1.56;4781400;2;2;82.0;0;1;CNPJ;0;10;16;1912.49;1925.55;1899.44;1938.60;1925.55;1925.55;1938.60;1925.55;2816.77;1746.05;2202.09;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;6;6;4;9;44;33;0;1;0;0;999999;354750;10;2062;0;0;8;999997;4391.61;3.32;3598.23;2.73;7220700;2;3;22.7;0;1;CNPJ;0;10;19;3468.96;3468.96;3468.96;3468.96;3468.96;3468.96;3468.96;3468.96;3783.24;3626.10;3626.10;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;7112;7420;999997;1;5;5;6;6;5;9;44;33;0;0;0;0;999999;355030;10;2054;0;1;2;999997;3991.65;3.02;3891.87;2.96;7112000;2;10;28.7;0;1;CNPJ;0;10;19;3494.08;3494.08;3494.08;3843.49;3991.65;3991.65;3991.65;3991.65;4435.17;3991.65;3991.65;1198;0;0;0
999997;999997;999997;40;40;999;0;251110;7112;7420;999997;1;4;5;6;6;5;10;44;29;0;0;0;0;999999;355030;10;2054;0;4;2;999997;4200.16;3.18;3717.87;2.82;7112000;1;10;29.6;0;1;CNPJ;0;10;19;3514.09;3514.09;3514.09;3514.09;3649.55;4136.15;3973.96;3649.55;3649.55;3649.55;3649.55;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4550;999997;1;7;5;6;5;2;9;44;52;0;0;9;0;999999;355070;10;2062;0;0;8;999997;2715.51;2.05;2715.51;2.05;4399103;1;5;4.0;2;1;CNPJ;0;10;15;0;0;0;0;0;0;0;0;2715.51;2715.51;2715.51;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4521;999997;1;4;6;6;6;2;9;44;26;0;0;7;0;999999;355030;10;2151;0;0;9;999997;4545.00;3.44;4145.00;3.14;4399101;1;4;5.4;2;1;CNPJ;0;10;15;0;0;0;0;0;0;2100.00;4500.00;4500.00;4680.00;4545.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;3;6;5;7;5;9;40;24;0;0;0;0;999999;355030;39;2054;0;0;2;999997;5323.32;4.03;4155.86;3.15;7112000;2;10;29.8;0;1;CNPJ;0;10;19;3865.50;3514.09;3514.09;4041.20;4196.99;4196.99;4430.16;4196.99;4196.99;4196.99;4196.99;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;5;6;5;1;9;44;30;0;0;12;0;999999;355030;10;2054;0;0;4;999997;3780.00;2.86;3780.00;2.86;7112000;1;10;.9;2;1;CNPJ;0;60;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;6;99;6;9;44;40;0;0;0;0;999999;351518;10;2062;0;0;9;999997;;.00;.00;.00;7220700;1;3;53.0;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8411;7511;999997;1;4;6;5;6;4;9;40;26;0;0;0;0;999999;355620;10;1244;0;0;2;999997;4761.07;3.60;4721.36;3.59;8411600;1;10;17.6;0;1;CNPJ;0;30;24;4399.65;4399.65;4399.65;4399.65;4399.65;5048.69;4761.07;5934.39;4761.07;4761.07;4630.70;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;5;5;6;99;4;9;44;33;0;0;0;3;999999;355030;10;2054;0;0;8;999997;;.00;3824.18;2.93;7112000;1;10;21.9;0;1;CNPJ;0;10;19;3824.18;220.63;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8211;7499;999997;1;4;5;6;5;3;9;44;26;0;0;6;0;999999;355030;10;2062;0;0;9;999997;2700.00;2.04;2738.84;2.07;8211300;2;4;6.8;2;1;CNPJ;0;10;19;0;0;0;0;0;2717.54;2700.00;2700.00;2700.00;2954.31;2700.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;6;5;4;9;44;33;0;1;0;0;999999;354750;10;2062;0;0;9;999997;3626.10;2.74;3634.92;2.76;7220700;1;3;23.8;0;1;CNPJ;0;10;19;3468.96;3468.96;3468.96;4593.98;3549.78;3468.96;3468.96;3468.96;3783.24;3626.10;3626.10;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;5;6;5;3;9;44;35;0;0;4;0;999999;350570;10;2062;0;0;9;999997;2896.71;2.19;2817.69;2.13;7112000;2;5;8.9;2;1;CNPJ;0;10;19;0;0;0;2160.00;2400.00;2400.00;2400.00;2738.19;3529.09;3248.83;3586.36;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4511;5010;999997;0;5;11;6;99;3;9;44;33;0;0;0;5;999999;353060;10;2054;0;0;8;999997;;.00;20959.85;16.09;4511101;1;7;11.1;0;1;CNPJ;0;10;16;21766.00;22249.69;18863.87;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;7;6;8;4;9;44;35;0;0;0;0;999999;355030;10;2062;0;0;2;999997;6800.79;5.15;6367.66;4.84;7220700;1;5;23.4;0;1;CNPJ;0;10;19;6392.33;5824.50;5824.50;5824.50;5824.50;5824.50;6582.09;5824.50;6352.20;7758.30;7579.20;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4521;999997;1;3;3;6;3;4;9;44;23;0;0;0;0;999999;355030;10;2151;0;0;2;999997;1768.00;1.33;1745.33;1.32;4399101;1;4;15.7;0;1;CNPJ;0;10;15;1700.00;1700.00;1700.00;1700.00;1700.00;1700.00;1700.00;1700.00;1700.00;2108.00;1768.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4645;5145;999997;1;4;6;5;6;4;9;40;27;0;0;0;0;999999;355030;10;2062;0;0;2;999997;4714.99;3.57;4700.05;3.57;4645101;1;7;19.4;0;1;CNPJ;0;10;17;4455.00;4482.86;5297.00;4455.00;4455.00;4455.00;4455.00;4455.00;5460.35;5014.40;4701.00;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;5;5;6;99;2;9;44;34;0;0;3;9;999999;355030;10;2054;0;0;2;999997;;.00;3168.73;2.41;7112000;1;10;5.7;2;1;CNPJ;0;10;19;0;0;2400.00;4000.00;4025.23;4025.23;4025.23;536.70;0;0;0;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;7112;7420;999997;1;5;5;5;5;4;9;40;32;0;0;0;0;999999;355030;10;2054;0;1;2;999997;3829.34;2.90;3499.45;2.66;7112000;2;10;19.2;0;1;CNPJ;0;10;19;3318.34;3318.34;3318.34;3318.34;3446.41;4212.28;3446.41;3446.41;3446.41;3446.41;3446.41;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;6;6;6;3;9;44;40;0;1;5;0;999999;354750;10;2062;0;0;9;999997;5056.50;3.83;4993.65;3.78;7220700;2;3;7.9;2;1;CNPJ;0;10;19;0;0;0;0;4666.67;5000.00;5000.00;5000.00;5113.00;5056.50;5056.50;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;6;6;6;6;9;44;34;0;1;0;0;999999;354750;10;2062;0;0;9;999997;4024.41;3.04;4029.62;3.06;7220700;2;3;53.0;0;1;CNPJ;0;10;19;4491.67;3850.00;3850.00;3850.00;3850.00;3850.00;4491.67;3850.00;4198.82;4024.41;4024.41;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;6;99;7;9;44;47;0;0;0;0;999999;351518;10;2062;0;0;8;999997;;.00;.00;.00;7220700;1;3;61.3;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7490;7499;999997;1;6;9;6;9;6;10;44;40;0;0;0;0;999999;355030;10;2240;0;0;8;999997;9358.32;7.08;9378.52;7.13;7490199;2;6;53.4;0;1;CNPJ;0;10;19;8966.00;8966.00;8966.00;8966.00;8966.00;11954.67;8966.00;8966.00;9750.64;9358.32;9358.32;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;8610;8511;999997;0;5;2;5;99;6;9;40;35;0;0;0;1;999999;354340;10;3999;0;0;2;999997;;.00;944.71;.72;8610101;2;9;39.2;0;1;CNPJ;0;10;22;944.71;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;1;6;99;3;9;44;34;0;0;4;0;999999;350570;10;2062;0;0;9;999997;;.00;549.91;.41;7112000;2;5;8.5;2;1;CNPJ;0;10;19;0;0;0;454.03;51.75;217.00;645.79;249.15;364.56;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4751;5245;999997;0;6;5;6;99;1;9;44;41;0;1;7;9;999999;355030;10;2062;0;0;2;999997;;.00;3116.25;2.36;4751201;2;4;2.1;2;1;CNPJ;0;10;16;0;0;0;0;0;0;2996.67;3968.56;2383.52;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;5;6;6;4;9;44;29;0;0;0;0;999999;350570;10;2062;0;0;8;999997;3976.96;3.01;3760.46;2.86;7112000;1;5;20.6;0;1;CNPJ;0;10;19;3409.56;3307.37;3453.95;3213.44;3000.00;3000.00;4006.38;4033.17;4561.46;4381.39;4781.81;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;8211;7499;999997;0;5;3;6;99;1;9;44;30;0;0;7;8;999999;355030;10;2062;0;0;8;999997;;.00;1858.54;1.40;8211300;1;4;.9;2;1;CNPJ;0;60;19;0;0;0;0;0;0;630.00;3087.07;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;6;9;44;28;0;0;0;0;999999;351518;10;2062;0;0;6;999997;;.00;.00;.00;7220700;1;3;52.8;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4550;999997;1;7;5;6;5;2;9;44;51;0;0;9;0;999999;355070;10;2062;0;0;9;999997;2715.51;2.05;2715.51;2.05;4399103;1;5;4.0;2;1;CNPJ;0;10;15;0;0;0;0;0;0;0;0;2715.51;2715.51;2715.51;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7220;7320;999997;0;4;4;6;99;5;9;44;29;0;1;0;2;999999;354750;10;2062;0;0;9;999997;;.00;2433.19;1.87;7220700;1;3;24.2;0;1;CNPJ;0;10;19;3885.25;981.12;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;4781;5232;999997;0;3;3;6;4;1;9;44;24;0;1;11;12;999999;350610;10;2062;0;0;2;999997;2178.12;1.65;1590.77;1.21;4781400;2;1;1.4;2;1;CNPJ;0;60;16;0;0;0;0;0;0;0;0;0;0;1003.42;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;99;6;99;8;9;44;45;0;0;0;0;999999;351518;10;2062;0;0;2;999997;;.00;.00;.00;7220700;2;3;166.0;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;7220;7320;999997;0;5;6;6;99;3;9;44;31;0;0;0;3;999999;355030;10;2062;0;0;9;999997;;.00;4033.33;3.09;7220700;2;1;11.2;0;1;CNPJ;0;10;19;5500.00;5500.00;1100.00;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;31;251110;4772;5241;999997;1;3;3;6;99;3;9;44;23;0;0;5;8;999999;353440;10;2062;0;0;8;999997;;.00;1967.76;1.49;4772500;2;3;7.5;2;1;CNPJ;0;10;16;0;0;0;0;970.29;2397.29;2535.71;62.66;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;99;6;99;7;9;44;33;0;0;0;0;999999;351518;10;2062;0;0;8;999997;;.00;.00;.00;7220700;2;3;66.7;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;8211;7499;999997;1;4;5;6;5;3;9;44;28;0;0;6;0;999999;355030;10;2062;0;0;9;999997;2700.00;2.04;2738.84;2.07;8211300;2;4;6.8;2;1;CNPJ;0;10;19;0;0;0;0;0;2717.54;2700.00;2700.00;2700.00;2954.31;2700.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4550;999997;1;7;5;6;5;2;9;44;51;0;0;9;0;999999;355070;10;2062;0;0;9;999997;2715.51;2.05;2715.51;2.05;4399103;1;5;4.0;2;1;CNPJ;0;10;15;0;0;0;0;0;0;0;0;2715.51;2715.51;2715.51;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;1099;1589;999997;1;6;6;6;6;7;9;44;44;0;0;0;0;999999;352590;10;2062;0;0;2;999997;4898.60;3.71;4994.80;3.80;1099601;2;6;82.5;0;1;CNPJ;0;10;13;5405.58;4370.00;4768.27;4370.00;5084.78;4608.28;4608.28;4608.28;4608.28;4608.28;7998.98;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;5;6;5;4;9;44;29;0;0;0;0;999999;350570;10;2062;0;0;9;999997;3818.31;2.89;3256.49;2.47;7112000;1;5;21.2;0;1;CNPJ;0;10;19;3290.87;3190.91;3000.00;3000.00;3195.11;3204.55;3202.91;3187.88;3196.37;3202.91;3588.03;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;4755;5231;999997;1;4;6;6;6;7;9;44;29;0;0;0;0;999999;355030;10;2062;0;1;8;999997;4522.09;3.42;4136.56;3.14;4755503;2;4;80.9;0;1;CNPJ;0;10;16;3638.00;3712.08;3634.69;3638.00;3638.00;3799.40;4176.00;4351.08;5341.35;4176.00;5012.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;5;5;6;5;1;9;44;38;0;0;10;0;999999;355030;10;2054;0;0;1;999997;3221.69;2.44;3373.84;2.55;7112000;1;10;2.9;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;3114.30;3785.52;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;2;99;3;1;9;99;27;0;0;11;0;999999;350570;10;2062;0;0;8;999997;1435.19;1.08;1312.84;.99;7112000;2;5;1.8;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;1190.48;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;9102;9252;999997;1;5;6;6;7;1;9;44;32;0;1;10;0;999999;350590;10;2135;0;0;2;999997;5500.00;4.16;4950.00;3.74;9102301;1;3;2.6;2;1;CNPJ;0;60;21;0;0;0;0;0;0;0;0;0;3850.00;5500.00;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;5;5;4;7;9;40;32;0;0;0;0;999999;354990;10;2240;0;0;9;999997;2315.38;1.75;3201.20;2.43;7220700;1;3;65.9;0;1;CNPJ;0;10;19;3878.08;3482.28;3825.98;3221.88;3020.51;3020.51;3020.51;3153.85;3160.81;3157.33;3157.33;1198;0;0;0
999997;999997;999997;40;999;999;11;251110;6920;7412;999997;0;7;4;6;99;6;9;44;64;0;1;0;4;999999;355030;10;2062;0;5;2;999997;;.00;2107.52;1.62;6920601;1;3;55.9;0;1;CNPJ;0;10;19;2125.23;2125.23;2125.23;2054.38;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;7;99;99;99;2;9;99;52;0;0;8;0;999999;355030;10;2062;0;0;9;999997;;.00;.00;.00;7220700;2;5;4.9;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;78.64;0;0;0;1198;1;0;0
999997;999997;999997;999;999;999;0;251110;4399;4550;999997;1;6;5;6;5;2;9;44;42;0;0;9;0;999999;355070;10;2062;0;0;8;999997;2715.51;2.05;2715.51;2.05;4399103;1;5;4.0;2;1;CNPJ;0;10;15;0;0;0;0;0;0;0;0;2715.51;2715.51;2715.51;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;8211;7499;999997;0;6;4;6;99;1;9;44;45;0;0;7;9;999999;355030;10;2062;0;0;9;999997;;.00;2232.09;1.69;8211300;1;4;1.8;2;1;CNPJ;0;60;19;0;0;0;0;0;0;720.00;2700.00;3276.28;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;5;6;5;3;9;44;28;0;0;6;0;999999;351518;10;2062;0;0;9;999997;3000.00;2.27;3000.00;2.27;7220700;1;3;7.0;2;1;CNPJ;0;10;19;0;0;0;0;0;3000.00;3000.00;3000.00;3000.00;3000.00;3000.00;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;7220;7320;999997;0;5;4;6;99;1;9;44;35;0;0;4;6;999999;355030;10;2240;0;0;2;999997;;.00;2622.22;1.99;7220700;2;4;1.9;2;1;CNPJ;0;90;19;0;0;0;2266.67;4000.00;1600.00;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;5;6;5;1;9;44;25;0;0;10;0;999999;355030;10;2054;0;0;8;999997;3221.69;2.44;3185.89;2.41;7112000;2;10;2.9;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;3114.30;3221.69;1198;0;0;0
999997;999997;999997;40;999;999;0;251110;7220;7320;999997;1;6;8;5;8;6;9;40;40;0;0;0;0;999999;355030;10;2062;0;15;9;999997;8168.99;6.18;7651.11;5.82;7220700;2;5;40.9;0;1;CNPJ;0;10;19;7934.76;7180.23;7180.23;7526.62;8219.37;7180.23;7180.23;7180.23;7911.23;7655.60;8495.58;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4399;4521;999997;0;5;6;6;99;3;9;44;32;0;0;0;7;999999;355030;10;2151;0;0;2;999997;;.00;4221.43;3.22;4399101;1;4;10.8;0;1;CNPJ;0;10;15;4500.00;4500.00;4500.00;4500.00;4500.00;4500.00;2550.00;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4550;999997;1;6;5;6;5;2;9;44;47;0;0;9;0;999999;355070;10;2062;0;0;9;999997;2715.51;2.05;2715.51;2.05;4399103;1;5;4.0;2;1;CNPJ;0;10;15;0;0;0;0;0;0;0;0;2715.51;2715.51;2715.51;1198;0;0;0
999997;999997;999997;999;999;999;21;251110;8513;8015;999997;0;5;4;4;99;7;9;22;30;0;1;0;8;999999;355030;10;2062;0;0;2;999997;;.00;2271.18;1.73;8513900;2;4;102.0;0;1;CNPJ;0;10;23;2091.60;2091.60;2219.70;2136.89;2136.89;2219.70;3001.88;98.65;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;4781;5232;999997;0;6;4;6;99;3;9;44;40;0;1;2;10;999999;350610;10;2062;0;0;2;999997;;.00;2117.86;1.61;4781400;2;1;8.9;2;1;CNPJ;0;10;16;0;1977.61;2180.60;2168.13;2120.27;2194.50;2147.35;2131.42;2056.53;2084.35;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;5;6;6;99;6;9;44;32;0;0;0;10;999999;355030;10;2054;0;0;8;999997;;.00;4029.95;3.06;7112000;2;10;45.3;0;1;CNPJ;0;10;19;4054.00;4279.22;4054.00;4054.00;4210.28;4911.99;4210.28;4210.28;4210.28;2105.14;0;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7112;7420;999997;0;6;6;6;99;3;9;44;43;0;0;3;10;999999;355030;10;2054;0;0;2;999997;;.00;4493.92;3.42;7112000;1;10;7.0;2;1;CNPJ;0;10;19;0;0;4350.00;4500.00;4528.38;4528.38;4528.38;4528.38;150.95;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;6;6;6;7;5;9;44;49;0;0;0;0;999999;355030;10;2054;0;0;2;999997;6353.39;4.81;5278.31;4.01;7112000;1;10;33.6;0;1;CNPJ;0;10;19;5005.28;5005.28;5005.28;5005.28;5198.23;5198.23;5660.29;5313.75;5198.23;5198.23;5198.23;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7112;7420;999997;1;4;5;6;5;2;9;44;29;0;0;8;0;999999;355030;10;2054;0;0;4;999997;3221.69;2.44;3092.82;2.34;7112000;1;10;4.8;2;1;CNPJ;0;10;19;0;0;0;0;0;0;0;2577.35;3221.69;3221.69;3221.69;1198;0;0;0
999997;999997;999997;40;40;40;0;251110;7112;7420;999997;1;5;5;5;6;3;10;40;36;0;0;3;0;999999;355030;10;2054;0;10;4;999997;4025.23;3.04;3860.18;2.92;7112000;2;10;9.6;2;1;CNPJ;0;10;19;0;0;2400.00;4000.00;4025.23;4025.23;4025.23;4025.23;4025.23;4025.23;4025.23;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;7;99;6;99;4;9;44;52;0;0;0;7;999999;355030;10;2062;0;0;9;999997;;.00;393.17;.30;7220700;2;5;20.1;0;1;CNPJ;0;10;19;393.17;393.17;393.17;393.17;393.17;0;0;0;0;0;0;1198;1;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;7;99;99;99;4;9;99;55;0;0;0;7;999999;355030;10;2062;0;0;2;999997;;.00;393.17;.30;7220700;1;5;20.1;0;1;CNPJ;0;10;19;393.17;393.17;393.17;393.17;393.17;0;0;0;0;0;0;1198;1;0;0
999997;999997;999997;999;999;999;31;251110;7220;7320;999997;0;6;9;6;99;8;9;44;48;0;1;0;8;999999;351060;10;2062;0;0;2;999997;;.00;10649.17;8.12;7220700;1;1;133.9;0;1;CNPJ;0;10;19;10197.08;10151.97;9434.39;12813.98;10220.12;13507.06;9434.39;9434.39;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;7112;7420;999997;0;5;1;6;99;1;9;44;32;0;0;4;6;999999;350570;10;2062;0;0;9;999997;;.00;524.62;.39;7112000;1;5;1.4;2;1;CNPJ;0;60;19;0;0;0;253.17;524.62;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;5;9;5;9;8;9;40;31;0;0;0;0;999999;355030;10;2062;0;0;2;999997;12208.61;9.24;10449.82;7.95;7220700;2;5;120.9;0;1;CNPJ;0;10;19;10691.16;9715.60;9715.60;9715.60;9715.60;9715.60;9715.60;9715.60;12139.25;11174.82;11174.82;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;5510;5513;999997;1;7;10;6;10;8;9;44;53;0;0;0;0;999999;355030;10;2062;0;0;2;999997;16954.00;12.84;16216.54;12.33;5510801;1;7;143.9;0;1;CNPJ;0;10;21;15093.00;15093.00;15093.00;15093.00;15093.00;15093.00;18849.67;16301.00;18027.77;16954.00;16954.00;1198;0;0;0
999997;999997;999997;999;999;999;12;251110;7112;7420;999997;0;5;2;6;99;1;9;44;34;0;0;4;5;999999;350570;10;2062;0;0;9;999997;;.00;1021.57;.78;7112000;2;5;1.5;2;1;CNPJ;0;60;19;0;0;0;1021.57;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4399;4550;999997;1;6;5;6;5;2;9;44;49;0;0;9;0;999999;355070;10;2062;0;0;9;999997;2715.51;2.05;2715.51;2.05;4399103;1;5;4.0;2;1;CNPJ;0;10;15;0;0;0;0;0;0;0;0;2715.51;2715.51;2715.51;1198;0;0;0
999997;999997;999997;999;999;999;11;251110;7220;7320;999997;0;6;6;6;99;4;9;44;44;0;0;0;4;999999;355030;10;2062;0;0;9;999997;;.00;5133.33;3.94;7220700;1;1;12.7;0;1;CNPJ;0;10;19;5500.00;5500.00;5500.00;4033.33;0;0;0;0;0;0;0;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;6;9;6;99;2;9;44;48;0;1;9;0;999999;350570;10;2062;0;0;2;999997;;.00;9933.94;7.52;7220700;1;3;4.0;4;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;10100.45;9767.42;325.58;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;4930;6026;999997;1;7;5;6;5;5;9;44;61;0;1;0;0;999999;355030;10;2062;0;0;2;999997;2719.35;2.06;2678.27;2.03;4930201;1;5;30.3;0;1;CNPJ;0;10;20;2178.74;2178.74;2434.58;2867.94;3119.28;3099.77;2729.25;2606.35;2724.16;2740.54;2740.54;1198;0;0;0
999997;999997;999997;999;999;999;0;251110;7220;7320;999997;1;4;99;6;99;7;9;44;29;0;0;0;0;999999;351518;10;2062;0;0;9;999997;;.00;.00;.00;7220700;1;3;64.3;0;1;CNPJ;0;10;19;0;0;0;0;0;0;0;0;0;0;0;1198;0;0;0
